%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.2355	318	318	8608805	4.48	NA	0	no rank	unclassified
99.76	134721	2	76603	505	2.273e-06	1	no rank	root
99.06	133765	1	75600	488	2.264e-06	131567	no rank	  cellular organisms
99.05	133762	431	75352	489	2.519e-06	2	superkingdom	    Bacteria
66.62	89965	8530	35053	333	3.096e-06	1783272	clade	      Terrabacteria group
39.09	52781	308	27737	311	6.564e-06	1239	phylum	        Firmicutes
24.15	32614	8	13110	271	1.363e-05	186801	class	          Clostridia
24.14	32594	742	12833	274	1.484e-05	186802	order	            Eubacteriales
12.55	16947	389	4828	445	4.364e-05	216572	family	              Oscillospiraceae
4.057	5478	0	118	1.29e+03	5.049e-05	2842531	genus	                Solibaculum
4.057	5478	5478	118	1.29e+03	5.049e-05	2780922	species	                  Solibaculum mannosilyticum
2.839	3834	3453	855	563	3.189e-05	216851	genus	                Faecalibacterium
0.2814	380	380	486	12.3	5.611e-05	853	species	                  Faecalibacterium prausnitzii
0.0007405	1	0	66	1.2	6.265e-06	2646395	no rank	                  unclassified Faecalibacterium
0.0007405	1	1	53	1	2.796e-05	2929493	species	                    Faecalibacterium sp. I3389
2.205	2978	2413	326	561	7.336e-05	2892396	genus	                Vescimonas
0.2992	404	404	88	365	4.087e-05	2714353	species	                  Vescimonas fastidiosa
0.1192	161	161	131	45.7	6.01e-05	2714355	species	                  Vescimonas coprocola
0.8124	1097	0	831	190	0.00026	2591381	genus	                Dysosmobacter
0.8124	1097	1097	831	190	0.00026	2093857	species	                  Dysosmobacter welbionis
0.6917	934	0	530	363	0.000127	1905344	genus	                Ruthenibacterium
0.6917	934	934	530	363	0.000127	1550024	species	                  Ruthenibacterium lactatiformans
0.6398	864	18	269	355	2.86e-05	1263	genus	                Ruminococcus
0.3592	485	485	110	427	3.871e-05	1160721	species	                  Ruminococcus bicirculans
0.2673	361	361	97	181	4.214e-05	2564099	species	                  Ruminococcus bovis
0.2303	311	0	75	701	2.513e-05	253238	genus	                Ethanoligenens
0.2303	311	311	75	701	2.513e-05	253239	species	                  Ethanoligenens harbinense
0.2044	276	0	51	855	3.05e-05	236752	genus	                Fastidiosipila
0.2044	276	276	51	855	3.05e-05	236753	species	                  Fastidiosipila sanguinis
0.2014	272	12	139	307	2.823e-05	2834348	genus	                Caproicibacterium
0.1259	170	170	66	84.7	3.311e-05	2666138	species	                  Caproicibacterium lactatifermentans
0.06665	90	90	43	475	1.477e-05	2766537	species	                  Caproicibacterium amylolyticum
0.1296	175	0	561	38.4	7.443e-05	946234	genus	                Flavonifractor
0.1296	175	175	561	38.4	7.443e-05	292800	species	                  Flavonifractor plautii
0.1222	165	0	206	106	6.445e-05	2892397	genus	                Pusillibacter
0.1222	165	165	206	106	6.445e-05	2714358	species	                  Pusillibacter faecalis
0.1066	144	0	32	142	9.933e-06	244127	genus	                Anaerotruncus
0.1066	144	144	32	142	9.933e-06	169435	species	                  Anaerotruncus colihominis
0.01333	18	1	40	16.2	3.55e-06	35829	genus	                Acetivibrio
0.01259	17	17	23	27.4	7.354e-06	1677857	species	                  Acetivibrio saccincola
0.005924	8	0	41	11.3	2.362e-05	1637257	genus	                Mageeibacillus
0.005924	8	0	41	11.3	2.362e-05	884684	species	                  Mageeibacillus indolicus
0.005924	8	8	41	11.3	2.362e-05	699246	strain	                    Mageeibacillus indolicus UPII9-5
0.002222	3	0	22	6.32	5.009e-06	2304693	genus	                Pseudoclostridium
0.002222	3	3	22	6.32	5.009e-06	84032	species	                  Pseudoclostridium thermosuccinogenes
0.0007405	1	0	12	3.42	3.153e-06	2576755	genus	                Caproicibacter
0.0007405	1	1	12	3.42	3.153e-06	2576756	species	                  Caproicibacter fermentans
5.475	7393	497	3451	151	1.855e-05	186803	family	              Lachnospiraceae
1.336	1804	0	188	587	3.197e-05	33042	genus	                Coprococcus
1.107	1495	0	48	1.62e+03	1.631e-05	33043	species	                  Coprococcus eutactus
1.107	1495	1495	48	1.62e+03	1.631e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.2288	309	309	140	233	4.769e-05	410072	species	                  Coprococcus comes
0.7331	990	0	229	54.2	8.601e-06	1506553	genus	                Lachnoclostridium
0.5287	714	714	136	52.9	1.728e-05	29347	species	                  [Clostridium] scindens
0.1548	209	209	34	75.7	7.064e-06	89153	species	                  [Clostridium] hylemonae
0.03555	48	0	31	66.3	5.244e-06	2608895	no rank	                  unclassified Lachnoclostridium
0.03555	48	48	31	66.3	5.244e-06	1834196	species	                    Lachnoclostridium sp. YL32
0.009627	13	13	14	34.7	4.303e-06	1871021	species	                  Lachnoclostridium phocaeense
0.004443	6	0	14	7.79	2.938e-06	66219	species	                  Lachnoclostridium phytofermentans
0.004443	6	6	14	7.79	2.938e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.7072	955	181	375	58.9	1.081e-05	572511	genus	                Blautia
0.3229	436	0	44	215	5.866e-06	2648079	no rank	                  unclassified Blautia
0.3221	435	435	36	262	1.771e-05	2479767	species	                    Blautia sp. SC05B48
0.0007405	1	1	8	1	1.463e-06	2877527	species	                    Blautia sp. NBRC 113351
0.2118	286	286	40	88	1.177e-05	2779518	species	                  Blautia liquoris
0.02962	40	40	38	55.3	1.863e-05	1737424	species	                  Blautia massiliensis
0.005184	7	7	23	6.35	7.622e-06	1912897	species	                  Blautia argi
0.002222	3	0	20	2.3	7.425e-06	1322	species	                  Blautia hansenii
0.002222	3	3	20	2.3	7.425e-06	537007	strain	                    Blautia hansenii DSM 20583
0.001481	2	2	15	2.87	1.767e-06	33035	species	                  Blautia producta
0.6672	901	319	147	349	1.43e-05	841	genus	                Roseburia
0.2496	337	337	32	298	9.975e-06	301301	species	                  Roseburia hominis
0.1814	245	0	15	86.7	4.618e-06	166486	species	                  Roseburia intestinalis
0.1814	245	245	15	86.7	4.618e-06	536231	strain	                    Roseburia intestinalis L1-82
0.3355	453	0	61	121	1.353e-05	2719231	genus	                Lacrimispora
0.3355	453	0	61	121	1.353e-05	84030	species	                  Lacrimispora saccharolytica
0.3355	453	453	61	121	1.353e-05	610130	strain	                    [Clostridium] saccharolyticum WM1
0.3007	406	0	152	43.7	4.785e-05	2569097	genus	                Anaerobutyricum
0.3007	406	406	152	43.7	4.785e-05	39488	species	                  Anaerobutyricum hallii
0.2185	295	0	90	53	8.521e-06	2719313	genus	                Enterocloster
0.2185	295	295	90	53	8.521e-06	208479	species	                  Enterocloster bolteae
0.1007	136	0	257	67.7	9.38e-05	28050	genus	                Lachnospira
0.1007	136	136	257	67.7	9.38e-05	39485	species	                  Lachnospira eligens
0.09553	129	0	127	58.9	3.891e-05	2944193	genus	                Simiaoa
0.09553	129	129	127	58.9	3.891e-05	2763672	species	                  Simiaoa sunii
0.08294	112	0	125	7.78	3.272e-05	2944198	genus	                Wansuia
0.08294	112	112	125	7.78	3.272e-05	2763667	species	                  Wansuia hejianensis
0.08146	110	0	137	79.6	4.755e-05	189330	genus	                Dorea
0.08146	110	110	137	79.6	4.755e-05	88431	species	                  Dorea longicatena
0.07405	100	0	40	30.1	1.497e-05	1164882	genus	                Lachnoanaerobaculum
0.07405	100	100	40	30.1	1.497e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.07331	99	11	227	9.69	2.112e-05	207244	genus	                Anaerostipes
0.05776	78	78	2	67	4.619e-07	105841	species	                  Anaerostipes caccae
0.005924	8	8	170	2.85	5.811e-05	649756	species	                  Anaerostipes hadrus
0.001481	2	2	3	11.3	8.812e-07	1229621	species	                  Anaerostipes rhamnosivorans
0.06813	92	0	140	25.8	4.549e-05	1769710	genus	                Sellimonas
0.06813	92	92	140	25.8	4.549e-05	1653434	species	                  Sellimonas intestinalis
0.06072	82	74	91	13.4	7.621e-06	830	genus	                Butyrivibrio
0.002962	4	4	21	7.81	4.897e-06	831	species	                  Butyrivibrio fibrisolvens
0.002962	4	4	15	8	4.523e-06	185008	species	                  Butyrivibrio hungatei
0.04221	57	0	94	59.7	3.08e-05	2039240	genus	                Anaerotignum
0.04221	57	0	94	59.7	3.08e-05	28446	species	                  Anaerotignum propionicum
0.04221	57	57	94	59.7	3.08e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.03555	48	48	80	53.8	1.2e-05	698776	genus	                Cellulosilyticum
0.03036	41	0	78	27.5	4.043e-05	1506577	genus	                Tyzzerella
0.03036	41	41	78	27.5	4.043e-05	36835	species	                  [Clostridium] colinum
0.02666	36	0	29	39.8	1.781e-06	1843210	genus	                Anaerocolumna
0.02296	31	31	3	273	5.656e-07	433286	species	                  Anaerocolumna cellulosilytica
0.002222	3	3	3	37.3	5.396e-07	1727145	species	                  Anaerocolumna chitinilytica
0.001481	2	2	18	11.7	3.33e-06	2696063	species	                  Anaerocolumna sedimenticola
0.01555	21	0	84	21	1.822e-05	2316020	genus	                Mediterraneibacter
0.01555	21	21	84	21	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.01333	18	0	14	36	4.087e-06	46205	genus	                Pseudobutyrivibrio
0.01333	18	18	14	36	4.087e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.008146	11	0	52	31.6	1.752e-05	2944195	genus	                Qiania
0.008146	11	11	52	31.6	1.752e-05	2763669	species	                  Qiania dongpingensis
4.503	6081	6	1386	62	4.372e-06	31979	family	              Clostridiaceae
4.37	5901	189	1078	65.6	4.026e-06	1485	genus	                Clostridium
4.071	5497	5494	105	335	3.501e-06	1491	species	                  Clostridium botulinum
0.002222	3	3	11	14.9	2.971e-05	941968	strain	                    Clostridium botulinum H04402 065
0.07331	99	0	203	16.2	5.479e-06	2614128	no rank	                  unclassified Clostridium
0.03184	43	43	61	28	2.217e-05	1042156	species	                    Clostridium sp. SY8519
0.01703	23	23	11	12	3.901e-06	1155388	species	                    Clostridium sp. C1
0.01629	22	22	38	17.9	1.034e-05	2934315	species	                    Clostridium sp. M3/9
