%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.06672	75	75	6805279	4.07	NA	0	no rank	unclassified
99.93	112336	1	58420	626	1.733e-06	1	no rank	root
99.62	111982	0	57712	601	1.728e-06	131567	no rank	  cellular organisms
99.62	111982	77	57520	603	1.923e-06	2	superkingdom	    Bacteria
75.15	84482	27	30270	550	2.673e-06	1783272	clade	      Terrabacteria group
74.7	83967	148	25409	632	6.013e-06	1239	phylum	        Firmicutes
66.85	75148	3	14607	867	1.518e-05	186801	class	          Clostridia
66.85	75144	673	14333	880	1.657e-05	186802	order	            Eubacteriales
37.28	41909	225	6403	1.37e+03	5.788e-05	216572	family	              Oscillospiraceae
26.97	30319	24485	3671	1.4e+03	0.0001369	216851	genus	                Faecalibacterium
5.183	5826	5826	1161	109	0.000134	853	species	                  Faecalibacterium prausnitzii
0.007117	8	1	302	1.12	2.867e-05	2646395	no rank	                  unclassified Faecalibacterium
0.002669	3	3	50	1	4.549e-05	2929495	species	                    Faecalibacterium sp. I4384
0.001779	2	2	32	1	2.164e-05	2929494	species	                    Faecalibacterium sp. I4179
0.0008896	1	1	31	1.52	4.224e-05	2929489	species	                    Faecalibacterium sp. IP329
0.0008896	1	1	5	1.6	7.237e-06	2929490	species	                    Faecalibacterium sp. I2392
4.048	4550	9	765	553	8.133e-05	1263	genus	                Ruminococcus
2.079	2337	2337	184	445	7.994e-05	2564099	species	                  Ruminococcus bovis
1.955	2198	2198	519	434	0.0001826	1160721	species	                  Ruminococcus bicirculans
0.005338	6	0	24	6.83	5.635e-06	1264	species	                  Ruminococcus albus
0.005338	6	6	24	6.83	5.635e-06	697329	strain	                    Ruminococcus albus 7 = DSM 20455
2.958	3325	0	107	1.22e+03	4.578e-05	2842531	genus	                Solibaculum
2.958	3325	3325	107	1.22e+03	4.578e-05	2780922	species	                  Solibaculum mannosilyticum
1.706	1918	1362	303	419	6.819e-05	2892396	genus	                Vescimonas
0.2491	280	280	62	192	2.879e-05	2714353	species	                  Vescimonas fastidiosa
0.2455	276	276	90	140	4.129e-05	2714355	species	                  Vescimonas coprocola
0.5684	639	0	32	452	9.933e-06	244127	genus	                Anaerotruncus
0.5684	639	639	32	452	9.933e-06	169435	species	                  Anaerotruncus colihominis
0.2767	311	0	154	807	3.692e-05	1905344	genus	                Ruthenibacterium
0.2767	311	311	154	807	3.692e-05	1550024	species	                  Ruthenibacterium lactatiformans
0.1717	193	0	145	161	1.924e-05	946234	genus	                Flavonifractor
0.1717	193	193	145	161	1.924e-05	292800	species	                  Flavonifractor plautii
0.1228	138	0	162	35.8	5.069e-05	2591381	genus	                Dysosmobacter
0.1228	138	138	162	35.8	5.069e-05	2093857	species	                  Dysosmobacter welbionis
0.08273	93	10	126	242	2.559e-05	2834348	genus	                Caproicibacterium
0.05071	57	57	69	49	3.461e-05	2666138	species	                  Caproicibacterium lactatifermentans
0.02313	26	26	26	38.6	8.932e-06	2766537	species	                  Caproicibacterium amylolyticum
0.06939	78	0	76	69.4	2.546e-05	253238	genus	                Ethanoligenens
0.06939	78	78	76	69.4	2.546e-05	253239	species	                  Ethanoligenens harbinense
0.0596	67	0	192	18.8	6.007e-05	2892397	genus	                Pusillibacter
0.0596	67	67	192	18.8	6.007e-05	2714358	species	                  Pusillibacter faecalis
0.03736	42	0	42	38.3	2.512e-05	236752	genus	                Fastidiosipila
0.03736	42	42	42	38.3	2.512e-05	236753	species	                  Fastidiosipila sanguinis
0.005338	6	2	33	18	2.929e-06	35829	genus	                Acetivibrio
0.003558	4	4	16	35.1	5.116e-06	1677857	species	                  Acetivibrio saccincola
0.002669	3	0	16	24.6	3.643e-06	2304693	genus	                Pseudoclostridium
0.002669	3	3	16	24.6	3.643e-06	84032	species	                  Pseudoclostridium thermosuccinogenes
0.0008896	1	0	37	14.1	2.132e-05	1637257	genus	                Mageeibacillus
0.0008896	1	0	37	14.1	2.132e-05	884684	species	                  Mageeibacillus indolicus
0.0008896	1	1	37	14.1	2.132e-05	699246	strain	                    Mageeibacillus indolicus UPII9-5
0.0008896	1	0	12	2.58	3.587e-06	2304691	genus	                Thermoclostridium
0.0008896	1	1	12	2.58	3.587e-06	1510	species	                  Thermoclostridium stercorarium
23.58	26511	1978	3630	505	1.951e-05	186803	family	              Lachnospiraceae
7.109	7991	7764	173	1.3e+03	1.683e-05	841	genus	                Roseburia
0.1575	177	0	43	46.9	1.324e-05	166486	species	                  Roseburia intestinalis
0.1575	177	177	43	46.9	1.324e-05	536231	strain	                    Roseburia intestinalis L1-82
0.04448	50	50	30	34.2	9.352e-06	301301	species	                  Roseburia hominis
4.938	5551	0	494	1.17e+03	8.401e-05	33042	genus	                Coprococcus
3.955	4446	0	354	1.32e+03	0.0001203	33043	species	                  Coprococcus eutactus
3.955	4446	4446	354	1.32e+03	0.0001203	411474	strain	                    Coprococcus eutactus ATCC 27759
0.983	1105	1105	140	817	4.769e-05	410072	species	                  Coprococcus comes
3.509	3944	1117	424	138	1.222e-05	572511	genus	                Blautia
1.29	1450	1450	40	294	1.177e-05	2779518	species	                  Blautia liquoris
1.103	1240	0	56	403	7.466e-06	2648079	no rank	                  unclassified Blautia
1.103	1240	1240	56	403	2.756e-05	2479767	species	                    Blautia sp. SC05B48
0.07384	83	83	68	31.5	3.334e-05	1737424	species	                  Blautia massiliensis
0.03291	37	37	39	7.92	1.292e-05	1912897	species	                  Blautia argi
0.009786	11	11	22	10.5	2.592e-06	33035	species	                  Blautia producta
0.005338	6	0	5	4.2	1.856e-06	1322	species	                  Blautia hansenii
0.005338	6	6	5	4.2	1.856e-06	537007	strain	                    Blautia hansenii DSM 20583
1.403	1577	0	249	595	9.088e-05	28050	genus	                Lachnospira
1.403	1577	1577	249	595	9.088e-05	39485	species	                  Lachnospira eligens
0.6699	753	0	125	23.6	3.272e-05	2944198	genus	                Wansuia
0.6699	753	753	125	23.6	3.272e-05	2763667	species	                  Wansuia hejianensis
0.6539	735	0	127	447	3.891e-05	2944193	genus	                Simiaoa
0.6539	735	735	127	447	3.891e-05	2763672	species	                  Simiaoa sunii
0.645	725	598	131	86	1.097e-05	830	genus	                Butyrivibrio
0.1121	126	126	51	44.5	1.189e-05	831	species	                  Butyrivibrio fibrisolvens
0.0008896	1	1	15	8.2	4.523e-06	185008	species	                  Butyrivibrio hungatei
0.5631	633	196	274	87.5	2.55e-05	207244	genus	                Anaerostipes
0.3594	404	404	21	64.5	6.168e-06	1229621	species	                  Anaerostipes rhamnosivorans
0.01868	21	21	180	12.9	6.152e-05	649756	species	                  Anaerostipes hadrus
0.01068	12	12	5	8.6	1.155e-06	105841	species	                  Anaerostipes caccae
0.5471	615	0	144	90.4	5.409e-06	1506553	genus	                Lachnoclostridium
0.2215	249	249	22	168	6.763e-06	1871021	species	                  Lachnoclostridium phocaeense
0.1592	179	179	35	210	4.448e-06	29347	species	                  [Clostridium] scindens
0.1441	162	0	20	59.7	4.197e-06	66219	species	                  Lachnoclostridium phytofermentans
0.1441	162	162	20	59.7	4.197e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.02135	24	24	53	14.8	1.101e-05	89153	species	                  [Clostridium] hylemonae
0.0008896	1	0	14	1	2.368e-06	2608895	no rank	                  unclassified Lachnoclostridium
0.0008896	1	1	14	1	2.368e-06	1834196	species	                    Lachnoclostridium sp. YL32
0.5311	597	0	84	344	4.354e-05	1506577	genus	                Tyzzerella
0.5311	597	597	84	344	4.354e-05	36835	species	                  [Clostridium] colinum
0.2571	289	0	160	27.2	5.037e-05	2569097	genus	                Anaerobutyricum
0.2571	289	289	160	27.2	5.037e-05	39488	species	                  Anaerobutyricum hallii
0.218	245	0	40	144	8.875e-06	2719231	genus	                Lacrimispora
0.218	245	0	40	144	8.875e-06	84030	species	                  Lacrimispora saccharolytica
0.218	245	245	40	144	8.875e-06	610130	strain	                    [Clostridium] saccharolyticum WM1
0.2144	241	0	58	52	1.884e-05	1769710	genus	                Sellimonas
0.2144	241	241	58	52	1.884e-05	1653434	species	                  Sellimonas intestinalis
0.2002	225	0	140	200	4.859e-05	189330	genus	                Dorea
0.2002	225	225	140	200	4.859e-05	88431	species	                  Dorea longicatena
0.1317	148	0	61	65.5	2.283e-05	1164882	genus	                Lachnoanaerobaculum
0.1317	148	148	61	65.5	2.283e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.07206	81	0	42	43.1	1.415e-05	2944195	genus	                Qiania
0.07206	81	81	42	43.1	1.415e-05	2763669	species	                  Qiania dongpingensis
0.06494	73	0	68	28.1	2.228e-05	2039240	genus	                Anaerotignum
0.06494	73	0	68	28.1	2.228e-05	28446	species	                  Anaerotignum propionicum
0.06494	73	73	68	28.1	2.228e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.05515	62	5	31	55.8	1.904e-06	1843210	genus	                Anaerocolumna
0.02847	32	32	3	114	5.396e-07	1727145	species	                  Anaerocolumna chitinilytica
0.01868	21	21	3	83	5.656e-07	433286	species	                  Anaerocolumna cellulosilytica
0.003558	4	4	19	56.7	3.515e-06	2696063	species	                  Anaerocolumna sedimenticola
0.02046	23	0	31	21.8	9.05e-06	46205	genus	                Pseudobutyrivibrio
0.02046	23	23	31	21.8	9.05e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.008006	9	0	41	5.51	3.882e-06	2719313	genus	                Enterocloster
0.008006	9	9	41	5.51	3.882e-06	208479	species	                  Enterocloster bolteae
0.007117	8	8	44	62.9	6.597e-06	698776	genus	                Cellulosilyticum
0.003558	4	0	34	23.1	1.032e-05	2888809	genus	                Novisyntrophococcus
0.003558	4	4	34	23.1	1.032e-05	2068655	species	                  Novisyntrophococcus fermenticellae
0.003558	4	0	75	3.6	1.627e-05	2316020	genus	                Mediterraneibacter
0.003558	4	4	75	3.6	1.627e-05	33038	species	                  [Ruminococcus] gnavus
3.044	3422	6	1411	62.2	4.451e-06	31979	family	              Clostridiaceae
3.01	3384	102	1143	69.5	4.268e-06	1485	genus	                Clostridium
1.622	1823	1823	46	573	9.812e-06	36845	species	                  Clostridium intestinale
1.092	1227	1224	125	144	4.168e-06	1491	species	                  Clostridium botulinum
0.002669	3	3	11	10.9	2.971e-05	941968	strain	                    Clostridium botulinum H04402 065
0.08095	91	0	183	64.1	4.939e-06	2614128	no rank	                  unclassified Clostridium
0.03558	40	40	62	160	2.253e-05	1042156	species	                    Clostridium sp. SY8519
0.02669	30	30	33	18.1	1.312e-05	2930219	species	                    Clostridium sp. BJN0001
