%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.05603	62	62	7020215	4.04	NA	0	no rank	unclassified
99.94	110586	1	53628	651	1.591e-06	1	no rank	root
99.47	110057	0	53060	621	1.589e-06	131567	no rank	  cellular organisms
99.47	110057	121	52786	623	1.765e-06	2	superkingdom	    Bacteria
55.05	60913	72	23491	341	2.074e-06	1783272	clade	      Terrabacteria group
54.03	59785	203	18071	421	4.277e-06	1239	phylum	        Firmicutes
43.4	48018	11	10065	503	1.046e-05	186801	class	          Clostridia
43.38	48003	2695	9801	513	1.133e-05	186802	order	            Eubacteriales
18.81	20808	1618	3098	376	1.665e-05	186803	family	              Lachnospiraceae
5.166	5716	0	34	907	1.105e-05	1769710	genus	                Sellimonas
5.166	5716	5716	34	907	1.105e-05	1653434	species	                  Sellimonas intestinalis
4.109	4547	221	359	183	1.035e-05	572511	genus	                Blautia
2.96	3275	0	67	632	8.933e-06	2648079	no rank	                  unclassified Blautia
2.96	3275	3275	67	632	3.297e-05	2479767	species	                    Blautia sp. SC05B48
0.845	935	935	40	238	1.177e-05	2779518	species	                  Blautia liquoris
0.05965	66	66	52	35.6	1.723e-05	1912897	species	                  Blautia argi
0.02982	33	33	38	21.2	1.863e-05	1737424	species	                  Blautia massiliensis
0.009941	11	0	10	6.1	3.712e-06	1322	species	                  Blautia hansenii
0.009941	11	11	10	6.1	3.712e-06	537007	strain	                    Blautia hansenii DSM 20583
0.005423	6	6	19	19.9	2.239e-06	33035	species	                  Blautia producta
2.914	3224	2741	162	421	1.576e-05	841	genus	                Roseburia
0.2766	306	0	15	111	4.618e-06	166486	species	                  Roseburia intestinalis
0.2766	306	306	15	111	4.618e-06	536231	strain	                    Roseburia intestinalis L1-82
0.16	177	177	30	159	9.352e-06	301301	species	                  Roseburia hominis
0.8324	921	0	245	323	8.942e-05	28050	genus	                Lachnospira
0.8324	921	921	245	323	8.942e-05	39485	species	                  Lachnospira eligens
0.8297	918	0	14	208	3.665e-06	2944198	genus	                Wansuia
0.8297	918	918	14	208	3.665e-06	2763667	species	                  Wansuia hejianensis
0.5902	653	0	294	290	5e-05	33042	genus	                Coprococcus
0.4862	538	0	154	513	5.234e-05	33043	species	                  Coprococcus eutactus
0.4862	538	538	154	513	5.234e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
0.1039	115	115	140	44.9	4.769e-05	410072	species	                  Coprococcus comes
0.5359	593	91	300	73.9	2.792e-05	207244	genus	                Anaerostipes
0.3235	358	358	20	55	5.874e-06	1229621	species	                  Anaerostipes rhamnosivorans
0.08947	99	99	177	52.6	6.05e-05	649756	species	                  Anaerostipes hadrus
0.04067	45	45	27	3.78	6.235e-06	105841	species	                  Anaerostipes caccae
0.5215	577	0	131	55.1	4.124e-05	2569097	genus	                Anaerobutyricum
0.5215	577	577	131	55.1	4.124e-05	39488	species	                  Anaerobutyricum hallii
0.4383	485	0	119	77.3	4.47e-06	1506553	genus	                Lachnoclostridium
0.2476	274	274	40	77.3	5.083e-06	29347	species	                  [Clostridium] scindens
0.16	177	177	52	62.9	1.08e-05	89153	species	                  [Clostridium] hylemonae
0.02079	23	0	13	186	2.728e-06	66219	species	                  Lachnoclostridium phytofermentans
0.02079	23	23	13	186	2.728e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.009941	11	11	14	29.7	4.303e-06	1871021	species	                  Lachnoclostridium phocaeense
0.3353	371	0	137	301	4.755e-05	189330	genus	                Dorea
0.3353	371	371	137	301	4.755e-05	88431	species	                  Dorea longicatena
0.207	229	0	51	124	1.671e-05	2039240	genus	                Anaerotignum
0.207	229	0	51	124	1.671e-05	28446	species	                  Anaerotignum propionicum
0.207	229	229	51	124	1.671e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.1753	194	0	127	66.4	3.891e-05	2944193	genus	                Simiaoa
0.1753	194	194	127	66.4	3.891e-05	2763672	species	                  Simiaoa sunii
0.1663	184	118	26	100	1.597e-06	1843210	genus	                Anaerocolumna
0.03073	34	34	2	578	3.771e-07	433286	species	                  Anaerocolumna cellulosilytica
0.0235	26	26	11	31.4	1.978e-06	1727145	species	                  Anaerocolumna chitinilytica
0.005423	6	6	8	61.1	1.48e-06	2696063	species	                  Anaerocolumna sedimenticola
0.1473	163	149	72	37.1	6.03e-06	830	genus	                Butyrivibrio
0.00723	8	8	16	10	3.731e-06	831	species	                  Butyrivibrio fibrisolvens
0.005423	6	6	3	49.3	9.046e-07	185008	species	                  Butyrivibrio hungatei
0.1048	116	0	52	44.4	1.154e-05	2719231	genus	                Lacrimispora
0.1048	116	0	52	44.4	1.154e-05	84030	species	                  Lacrimispora saccharolytica
0.1048	116	116	52	44.4	1.154e-05	610130	strain	                    [Clostridium] saccharolyticum WM1
0.09218	102	0	73	60	3.783e-05	1506577	genus	                Tyzzerella
0.09218	102	102	73	60	3.783e-05	36835	species	                  [Clostridium] colinum
0.04519	50	50	64	86.2	9.596e-06	698776	genus	                Cellulosilyticum
0.04248	47	0	70	34	2.359e-05	2944195	genus	                Qiania
0.04248	47	47	70	34	2.359e-05	2763669	species	                  Qiania dongpingensis
0.04067	45	0	52	15.2	1.946e-05	1164882	genus	                Lachnoanaerobaculum
0.04067	45	45	52	15.2	1.946e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.0235	26	0	25	33.2	7.298e-06	46205	genus	                Pseudobutyrivibrio
0.0235	26	26	25	33.2	7.298e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.02079	23	0	84	6.25	1.822e-05	2316020	genus	                Mediterraneibacter
0.02079	23	23	84	6.25	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.005423	6	0	51	2.25	4.828e-06	2719313	genus	                Enterocloster
0.005423	6	6	51	2.25	4.828e-06	208479	species	                  Enterocloster bolteae
18.22	20155	396	2713	725	2.452e-05	216572	family	              Oscillospiraceae
4.62	5112	0	51	1.59e+03	4.526e-06	35829	genus	                Acetivibrio
4.62	5112	5112	35	2.32e+03	1.119e-05	1677857	species	                  Acetivibrio saccincola
4.019	4447	3260	271	1.19e+03	6.099e-05	2892396	genus	                Vescimonas
0.6344	702	702	63	374	2.926e-05	2714353	species	                  Vescimonas fastidiosa
0.4383	485	485	91	533	4.175e-05	2714355	species	                  Vescimonas coprocola
3.382	3742	0	96	1.5e+03	4.107e-05	2842531	genus	                Solibaculum
3.382	3742	3742	96	1.5e+03	4.107e-05	2780922	species	                  Solibaculum mannosilyticum
2.913	3223	0	32	2.59e+03	9.933e-06	244127	genus	                Anaerotruncus
2.913	3223	3223	32	2.59e+03	9.933e-06	169435	species	                  Anaerotruncus colihominis
1.825	2019	1657	552	616	2.059e-05	216851	genus	                Faecalibacterium
0.3263	361	361	124	39	1.432e-05	853	species	                  Faecalibacterium prausnitzii
0.0009038	1	0	158	1	1.5e-05	2646395	no rank	                  unclassified Faecalibacterium
0.0009038	1	1	158	1	8.334e-05	2929493	species	                    Faecalibacterium sp. I3389
0.6534	723	13	248	375	2.637e-05	1263	genus	                Ruminococcus
0.3796	420	420	110	394	3.871e-05	1160721	species	                  Ruminococcus bicirculans
0.2612	289	289	76	362	3.302e-05	2564099	species	                  Ruminococcus bovis
0.0009038	1	0	24	8.83	5.635e-06	1264	species	                  Ruminococcus albus
0.0009038	1	1	24	8.83	5.635e-06	697329	strain	                    Ruminococcus albus 7 = DSM 20455
0.1898	210	0	162	37.2	5.069e-05	2591381	genus	                Dysosmobacter
0.1898	210	210	162	37.2	5.069e-05	2093857	species	                  Dysosmobacter welbionis
0.09309	103	0	145	80.5	1.924e-05	946234	genus	                Flavonifractor
0.09309	103	103	145	80.5	1.924e-05	292800	species	                  Flavonifractor plautii
0.04428	49	0	185	57.7	4.435e-05	1905344	genus	                Ruthenibacterium
0.04428	49	49	185	57.7	4.435e-05	1550024	species	                  Ruthenibacterium lactatiformans
0.03163	35	0	74	58.7	2.479e-05	253238	genus	                Ethanoligenens
0.03163	35	35	74	58.7	2.479e-05	253239	species	                  Ethanoligenens harbinense
0.03073	34	0	47	21.4	2.811e-05	236752	genus	                Fastidiosipila
0.03073	34	34	47	21.4	2.811e-05	236753	species	                  Fastidiosipila sanguinis
0.02531	28	0	202	15.8	6.32e-05	2892397	genus	                Pusillibacter
0.02531	28	28	202	15.8	6.32e-05	2714358	species	                  Pusillibacter faecalis
0.01808	20	1	123	59.4	2.498e-05	2834348	genus	                Caproicibacterium
0.01356	15	15	42	13.8	1.443e-05	2766537	species	                  Caproicibacterium amylolyticum
0.003615	4	4	65	19.3	3.261e-05	2666138	species	                  Caproicibacterium lactatifermentans
0.009038	10	0	53	7.57	3.053e-05	1637257	genus	                Mageeibacillus
0.009038	10	0	53	7.57	3.053e-05	884684	species	                  Mageeibacillus indolicus
0.009038	10	10	53	7.57	3.053e-05	699246	strain	                    Mageeibacillus indolicus UPII9-5
0.002711	3	0	19	9.84	4.326e-06	2304693	genus	                Pseudoclostridium
0.002711	3	3	19	9.84	4.326e-06	84032	species	                  Pseudoclostridium thermosuccinogenes
0.0009038	1	0	5	2	1.314e-06	2576755	genus	                Caproicibacter
0.0009038	1	1	5	2	1.314e-06	2576756	species	                  Caproicibacter fermentans
2.472	2735	5	1566	97.1	4.94e-06	31979	family	              Clostridiaceae
2.427	2685	102	1348	81.2	5.034e-06	1485	genus	                Clostridium
1.798	1989	1987	119	375	3.968e-06	1491	species	                  Clostridium botulinum
0.0009038	1	1	18	8.11	1.198e-05	1415774	strain	                    Clostridium botulinum 202F
0.0009038	1	1	9	10.3	2.431e-05	941968	strain	                    Clostridium botulinum H04402 065
0.2305	255	255	14	257	5.29e-06	46867	species	                  Clostridium chauvoei
0.09309	103	0	185	35.3	4.993e-06	2614128	no rank	                  unclassified Clostridium
0.05784	64	64	53	106	1.926e-05	1042156	species	                    Clostridium sp. SY8519
0.01898	21	21	33	8.91	8.978e-06	2934315	species	                    Clostridium sp. M3/9
0.00723	8	8	38	5.76	1.511e-05	2930219	species	                    Clostridium sp. BJN0001
0.004519	5	5	44	7.34	1.168e-05	2779445	species	                    Clostridium sp. 'deep sea'
0.004519	5	5	14	3.29	4.965e-06	1155388	species	                    Clostridium sp. C1
0.08676	96	96	205	16.6	1.134e-05	1502	species	                  Clostridium perfringens
0.04248	47	47	29	39.2	6.186e-06	36845	species	                  Clostridium intestinale
0.03977	44	44	93	10.8	7.089e-06	1520	species	                  Clostridium beijerinckii
0.0235	26	26	48	6.5	9.404e-06	1561	species	                  Clostridium baratii
0.005423	6	6	41	24.8	1.186e-05	1216932	species	                  Clostridium bornimense
0.003615	4	4	35	4.09	5.038e-06	1534	species	                  Clostridium kluyveri
0.002711	3	3	24	3.71	7.536e-06	394958	species	                  Clostridium taeniosporum
0.002711	3	3	30	2.4	1.094e-05	182773	species	                  Clostridium isatidis
0.001808	2	2	6	43.5	1.665e-06	1716543	species	                  Clostridium thermarum
0.001808	2	2	15	2.67	4.562e-06	1504	species	                  Clostridium septicum
0.0009038	1	1	16	2.44	1.791e-06	1501	species	                  Clostridium pasteurianum
0.0009038	1	1	10	2.2	1.093e-06	1492	species	                  Clostridium butyricum
0.0009038	1	1	15	1	4.319e-06	1529	species	                  Clostridium cadaveris
0.01988	22	0	29	23	1.022e-05	44258	genus	                Caloramator
0.01988	22	0	29	23	1.022e-05	2629145	no rank	                  unclassified Caloramator
0.01988	22	22	29	23	1.022e-05	2576307	species	                    Caloramator sp. E03
0.005423	6	0	14	16.7	1.404e-06	1848399	genus	                Crassaminicella
0.005423	6	6	11	20.3	3.77e-06	2599308	species	                  Crassaminicella thermophila
0.004519	5	0	32	68.5	5.736e-06	1649459	genus	                Hungatella
0.004519	5	0	32	68.5	5.736e-06	154046	species	                  Hungatella hathewayi
0.004519	5	5	32	68.5	5.736e-06	742737	strain	                    Hungatella hathewayi WAL-18680
0.003615	4	0	7	852	2.152e-06	49082	genus	                Candidatus Arthromitus
0.003615	4	4	7	852	2.152e-06	2638829	no rank	                  unclassified Candidatus Arthromitus
0.002711	3	0	7	21.1	1.235e-06	390805	genus	                Geosporobacter
0.002711	3	3	7	21.1	1.235e-06	1424294	species	                  Geosporobacter ferrireducens
0.002711	3	2	20	4.6	1.742e-06	114627	genus	                Alkaliphilus
0.0009038	1	0	9	8.11	1.931e-06	208226	species	                  Alkaliphilus metalliredigens
0.0009038	1	1	9	8.11	1.931e-06	293826	strain	                    Alkaliphilus metalliredigens QYMF
0.001808	2	0	6	255	2.355e-06	1266	genus	                Sarcina
0.001808	2	0	6	255	2.355e-06	2619470	no rank	                  unclassified Sarcina
0.001808	2	2	6	255	2.355e-06	2726954	species	                    Sarcina sp. JB2
0.8152	902	1	81	552	1.923e-06	2937909	family	              Desulfitobacteriaceae
0.7917	876	845	28	1.51e+03	5.017e-06	56112	genus	                Dehalobacter
0.02802	31	31	2	21	8.134e-07	55583	species	                  Dehalobacter restrictus
0.02169	24	0	33	60.1	2.156e-06	79206	genus	                Desulfosporosinus
0.01898	21	0	20	90.7	4.222e-06	79209	species	                  Desulfosporosinus meridiei
0.01898	21	21	20	90.7	4.222e-06	768704	strain	                    Desulfosporosinus meridiei DSM 13257
0.002711	3	0	13	13.2	2.695e-06	885581	species	                  Desulfosporosinus acidiphilus
0.002711	3	3	13	13.2	2.695e-06	646529	strain	                    Desulfosporosinus acidiphilus SJ4
0.0009038	1	0	1	52	3.071e-07	51196	genus	                Syntrophobotulus
0.0009038	1	0	1	52	3.071e-07	51197	species	                  Syntrophobotulus glycolicus
0.0009038	1	1	1	52	3.071e-07	645991	strain	                    Syntrophobotulus glycolicus DSM 8271
0.3543	392	5	380	50.6	8.006e-06	186804	family	              Peptostreptococcaceae
0.3055	338	0	56	297	1.898e-05	1501226	genus	                Romboutsia
0.3055	338	0	56	297	1.898e-05	2626894	no rank	                  unclassified Romboutsia
0.3055	338	338	56	297	1.898e-05	2724150	species	                    Romboutsia sp. CE17
0.01988	22	0	117	9.28	5.691e-06	1870884	genus	                Clostridioides
0.01988	22	13	111	9.73	9.083e-06	1496	species	                  Clostridioides difficile
0.008134	9	9	12	35	0.004545	699033	strain	                    Clostridioides difficile 2007855
0.01898	21	0	48	13	2.723e-05	44259	genus	                Filifactor
0.01898	21	0	48	13	2.723e-05	143361	species	                  Filifactor alocis
0.01898	21	21	48	13	2.723e-05	546269	strain	                    Filifactor alocis ATCC 35896
0.002711	3	0	18	1.83	4.485e-06	1505652	genus	                Terrisporobacter
0.002711	3	0	18	1.83	4.485e-06	2633511	no rank	                  unclassified Terrisporobacter
0.002711	3	3	18	1.83	4.485e-06	2813371	species	                    Terrisporobacter sp. MCA3
0.0009038	1	0	13	4	2.445e-06	1849828	genus	                Paeniclostridium
0.0009038	1	1	13	4	2.445e-06	1505	species	                  Paeniclostridium sordellii
0.0009038	1	0	26	1.08	6.93e-06	2743582	genus	                Peptacetobacter
0.0009038	1	1	26	1.08	6.93e-06	89152	species	                  Peptacetobacter hiranonis
0.0009038	1	0	4	1	1.14e-06	214904	genus	                Tepidibacter
0.0009038	1	0	4	1	1.14e-06	2642259	no rank	                  unclassified Tepidibacter
0.0009038	1	1	4	1	1.14e-06	2925782	species	                    Tepidibacter sp. 8C15b
0.2377	263	0	454	44.7	1.208e-05	538999	no rank	              Eubacteriales incertae sedis
0.09218	102	19	167	28.5	1.081e-05	543314	family	                Eubacteriales Family XIII. Incertae Sedis
0.05874	65	1	39	58.6	4.15e-06	2060094	genus	                  Aminipila
0.05784	64	64	31	59.8	9.471e-06	433296	species	                    Aminipila butyrica
0.01536	17	0	32	4.41	1.809e-05	86331	genus	                  Mogibacterium
0.01536	17	17	32	4.41	1.809e-05	114527	species	                    Mogibacterium diversum
0.0009038	1	0	31	3.77	7.237e-06	1926556	genus	                  Emergencia
0.0009038	1	1	31	3.77	7.237e-06	1776384	species	                    Emergencia timonensis
0.07772	86	0	98	71.6	2.213e-05	1392389	genus	                Intestinimonas
0.07772	86	86	98	71.6	2.213e-05	1297617	species	                  Intestinimonas butyriciproducens
0.04971	55	0	44	149	1.718e-05	2717089	genus	                Massilistercora
0.04971	55	55	44	149	1.718e-05	2086584	species	                  Massilistercora timonensis
0.01808	20	0	102	17.1	3.603e-05	1918454	genus	                Flintibacter
0.01808	20	0	102	17.1	3.603e-05	2610894	no rank	                  unclassified Flintibacter
0.01808	20	20	102	17.1	3.603e-05	2610895	species	                    Flintibacter sp. KGMB00164
0.01988	22	4	85	27.9	2.586e-06	186806	family	              Eubacteriaceae
0.009941	11	2	22	79	2.909e-06	33951	genus	                Acetobacterium
0.008134	9	9	2	568	5.548e-07	52694	species	                  Acetobacterium wieringae
0.004519	5	3	38	8.61	1.66e-06	1730	genus	                Eubacterium
0.0009038	1	0	24	9.25	2.656e-06	2624479	no rank	                  unclassified Eubacterium
0.0009038	1	1	15	13	5.198e-06	2841037	species	                    Eubacterium sp. c-25
0.0009038	1	1	7	2.86	1.187e-06	1736	species	                  Eubacterium limosum
0.001808	2	0	9	6.11	3.729e-06	274470	genus	                Alkalibacter
0.001808	2	0	9	6.11	3.729e-06	2619948	no rank	                  unclassified Alkalibacter
0.001808	2	2	9	6.11	3.729e-06	2815577	species	                    Alkalibacter sp. ES005
0.01627	18	1	64	7.19	1.847e-06	186807	family	              Peptococcaceae
0.009038	10	0	34	6.41	7.916e-06	2282742	genus	                Desulfofarcimen
0.009038	10	0	34	6.41	7.916e-06	58138	species	                  Desulfofarcimen acetoxidans
