%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.2301	250	250	6655282	3.77	NA	0	no rank	unclassified
99.77	108420	1	84333	439	2.502e-06	1	no rank	root
99.17	107769	0	83590	420	2.503e-06	131567	no rank	  cellular organisms
99.17	107769	113	83208	422	2.782e-06	2	superkingdom	    Bacteria
65.41	71076	76	39183	331	3.46e-06	1783272	clade	      Terrabacteria group
62.25	67644	284	32263	379	7.635e-06	1239	phylum	        Firmicutes
56.64	61550	15	21792	459	2.265e-05	186801	class	          Clostridia
56.62	61530	5808	21502	463	2.486e-05	186802	order	            Eubacteriales
28.04	30473	641	9983	584	9.024e-05	216572	family	              Oscillospiraceae
16.73	18185	12827	6827	492	0.0002547	216851	genus	                Faecalibacterium
4.912	5338	5338	2059	77.1	0.0002377	853	species	                  Faecalibacterium prausnitzii
0.0184	20	2	1068	1.55	0.0001014	2646395	no rank	                  unclassified Faecalibacterium
0.006442	7	7	406	1.37	0.0002745	2929494	species	                    Faecalibacterium sp. I4179
0.003681	4	4	127	2.46	0.0002714	2929488	species	                    Faecalibacterium sp. IP118
0.003681	4	4	72	1	4.678e-05	2929492	species	                    Faecalibacterium sp. I3333
0.00184	2	2	36	1.03	2.009e-05	2929491	species	                    Faecalibacterium sp. HTFF
0.0009202	1	1	83	1.7	4.378e-05	2929493	species	                    Faecalibacterium sp. I3389
3.901	4239	3074	422	707	9.497e-05	2892396	genus	                Vescimonas
0.7067	768	768	88	346	4.087e-05	2714353	species	                  Vescimonas fastidiosa
0.3653	397	397	227	108	0.0001041	2714355	species	                  Vescimonas coprocola
2.751	2989	0	110	661	4.706e-05	2842531	genus	                Solibaculum
2.751	2989	2989	110	661	4.706e-05	2780922	species	                  Solibaculum mannosilyticum
1.44	1565	25	287	197	3.051e-05	1263	genus	                Ruminococcus
1.352	1469	1469	118	349	5.127e-05	2564099	species	                  Ruminococcus bovis
0.06442	70	70	110	63.2	3.871e-05	1160721	species	                  Ruminococcus bicirculans
0.0009202	1	0	21	8	4.93e-06	1264	species	                  Ruminococcus albus
0.0009202	1	1	21	8	4.93e-06	697329	strain	                    Ruminococcus albus 7 = DSM 20455
0.6414	697	0	359	66.3	0.0001123	2591381	genus	                Dysosmobacter
0.6414	697	697	359	66.3	0.0001123	2093857	species	                  Dysosmobacter welbionis
0.5392	586	8	141	427	2.864e-05	2834348	genus	                Caproicibacterium
0.4969	540	540	67	423	3.361e-05	2666138	species	                  Caproicibacterium lactatifermentans
0.03497	38	38	32	142	1.099e-05	2766537	species	                  Caproicibacterium amylolyticum
0.3856	419	0	430	202	0.0001031	1905344	genus	                Ruthenibacterium
0.3856	419	419	430	202	0.0001031	1550024	species	                  Ruthenibacterium lactatiformans
0.3322	361	0	336	116	4.458e-05	946234	genus	                Flavonifractor
0.3322	361	361	336	116	4.458e-05	292800	species	                  Flavonifractor plautii
0.231	251	5	52	107	4.615e-06	35829	genus	                Acetivibrio
0.2255	245	245	25	169	7.994e-06	1677857	species	                  Acetivibrio saccincola
0.0009202	1	0	6	1	1.384e-06	288965	species	                  Acetivibrio clariflavus
0.0009202	1	1	6	1	1.384e-06	720554	strain	                    Acetivibrio clariflavus DSM 19732
0.1638	178	0	203	61.9	6.351e-05	2892397	genus	                Pusillibacter
0.1638	178	178	203	61.9	6.351e-05	2714358	species	                  Pusillibacter faecalis
0.127	138	0	95	226	3.183e-05	253238	genus	                Ethanoligenens
0.127	138	138	95	226	3.183e-05	253239	species	                  Ethanoligenens harbinense
0.1233	134	0	51	87.5	3.05e-05	236752	genus	                Fastidiosipila
0.1233	134	134	51	87.5	3.05e-05	236753	species	                  Fastidiosipila sanguinis
0.0727	79	0	32	73.1	9.933e-06	244127	genus	                Anaerotruncus
0.0727	79	79	32	73.1	9.933e-06	169435	species	                  Anaerotruncus colihominis
0.004601	5	0	17	73.4	3.871e-06	2304693	genus	                Pseudoclostridium
0.004601	5	5	17	73.4	3.871e-06	84032	species	                  Pseudoclostridium thermosuccinogenes
0.004601	5	0	23	6.3	1.325e-05	1637257	genus	                Mageeibacillus
0.004601	5	0	23	6.3	1.325e-05	884684	species	                  Mageeibacillus indolicus
0.004601	5	5	23	6.3	1.325e-05	699246	strain	                    Mageeibacillus indolicus UPII9-5
0.0009202	1	0	12	2.5	3.153e-06	2576755	genus	                Caproicibacter
0.0009202	1	1	12	2.5	3.153e-06	2576756	species	                  Caproicibacter fermentans
18.45	20054	1407	6513	198	3.501e-05	186803	family	              Lachnospiraceae
5.095	5537	2082	420	161	1.211e-05	572511	genus	                Blautia
2.325	2527	0	47	752	6.266e-06	2648079	no rank	                  unclassified Blautia
2.325	2527	2527	47	752	2.313e-05	2479767	species	                    Blautia sp. SC05B48
0.6506	707	707	40	160	1.177e-05	2779518	species	                  Blautia liquoris
0.09202	100	100	86	48.5	4.216e-05	1737424	species	                  Blautia massiliensis
0.08098	88	88	31	30.5	1.027e-05	1912897	species	                  Blautia argi
0.01748	19	0	5	7.2	1.856e-06	1322	species	                  Blautia hansenii
0.01748	19	19	5	7.2	1.856e-06	537007	strain	                    Blautia hansenii DSM 20583
0.01288	14	14	19	7.47	2.239e-06	33035	species	                  Blautia producta
2.621	2848	0	58	372	1.884e-05	1769710	genus	                Sellimonas
2.621	2848	2848	58	372	1.884e-05	1653434	species	                  Sellimonas intestinalis
1.717	1866	551	142	342	1.381e-05	841	genus	                Roseburia
1.005	1092	0	12	982	3.694e-06	166486	species	                  Roseburia intestinalis
1.005	1092	1092	12	982	3.694e-06	536231	strain	                    Roseburia intestinalis L1-82
0.2052	223	223	30	166	9.352e-06	301301	species	                  Roseburia hominis
1.424	1548	0	302	500	5.136e-05	33042	genus	                Coprococcus
0.9957	1082	1082	148	788	5.041e-05	410072	species	                  Coprococcus comes
0.4288	466	0	154	223	5.234e-05	33043	species	                  Coprococcus eutactus
0.4288	466	466	154	223	5.234e-05	411474	strain	                    Coprococcus eutactus ATCC 27759
1.286	1397	0	527	303	0.0001923	28050	genus	                Lachnospira
1.286	1397	1397	527	303	0.0001923	39485	species	                  Lachnospira eligens
1.133	1231	0	170	126	5.352e-05	2569097	genus	                Anaerobutyricum
1.133	1231	1231	170	126	5.352e-05	39488	species	                  Anaerobutyricum hallii
0.7003	761	0	57	180	1.265e-05	2719231	genus	                Lacrimispora
0.7003	761	0	57	180	1.265e-05	84030	species	                  Lacrimispora saccharolytica
0.7003	761	761	57	180	1.265e-05	610130	strain	                    [Clostridium] saccharolyticum WM1
0.6699	728	1	154	114	5.784e-06	1506553	genus	                Lachnoclostridium
0.4619	502	502	22	336	6.763e-06	1871021	species	                  Lachnoclostridium phocaeense
0.1095	119	119	35	196	4.448e-06	29347	species	                  [Clostridium] scindens
0.07638	83	0	44	64.8	9.233e-06	66219	species	                  Lachnoclostridium phytofermentans
0.07638	83	83	44	64.8	9.233e-06	357809	strain	                    Lachnoclostridium phytofermentans ISDg
0.02116	23	23	48	10.2	9.973e-06	89153	species	                  [Clostridium] hylemonae
0.542	589	0	52	325	1.704e-05	2039240	genus	                Anaerotignum
0.542	589	0	52	325	1.704e-05	28446	species	                  Anaerotignum propionicum
0.542	589	589	52	325	1.704e-05	991789	strain	                    Anaerotignum propionicum DSM 1682
0.3276	356	0	125	19.4	3.272e-05	2944198	genus	                Wansuia
0.3276	356	356	125	19.4	3.272e-05	2763667	species	                  Wansuia hejianensis
0.3138	341	43	283	98.7	2.633e-05	207244	genus	                Anaerostipes
0.2291	249	249	182	116	6.221e-05	649756	species	                  Anaerostipes hadrus
0.02577	28	28	23	3.48	5.311e-06	105841	species	                  Anaerostipes caccae
0.01932	21	21	8	12	2.35e-06	1229621	species	                  Anaerostipes rhamnosivorans
0.2595	282	0	137	237	4.755e-05	189330	genus	                Dorea
0.2595	282	282	137	237	4.755e-05	88431	species	                  Dorea longicatena
0.2567	279	261	160	24.4	1.34e-05	830	genus	                Butyrivibrio
0.01012	11	11	82	2.46	1.912e-05	831	species	                  Butyrivibrio fibrisolvens
0.006442	7	7	3	27.7	9.046e-07	185008	species	                  Butyrivibrio hungatei
0.1914	208	0	166	74.2	5.086e-05	2944193	genus	                Simiaoa
0.1914	208	208	166	74.2	5.086e-05	2763672	species	                  Simiaoa sunii
0.1758	191	191	41	121	6.148e-06	698776	genus	                Cellulosilyticum
0.162	176	40	42	65.5	2.58e-06	1843210	genus	                Anaerocolumna
0.0819	89	89	15	76.9	2.698e-06	1727145	species	                  Anaerocolumna chitinilytica
0.02209	24	24	8	32.8	1.508e-06	433286	species	                  Anaerocolumna cellulosilytica
0.02116	23	23	14	79.1	2.59e-06	2696063	species	                  Anaerocolumna sedimenticola
0.161	175	0	72	150	3.732e-05	1506577	genus	                Tyzzerella
0.161	175	175	72	150	3.732e-05	36835	species	                  [Clostridium] colinum
0.03497	38	0	60	14.2	2.246e-05	1164882	genus	                Lachnoanaerobaculum
0.03497	38	38	60	14.2	2.246e-05	617123	species	                  Lachnoanaerobaculum umeaense
0.02853	31	0	16	38.2	4.671e-06	46205	genus	                Pseudobutyrivibrio
0.02853	31	31	16	38.2	4.671e-06	185007	species	                  Pseudobutyrivibrio xylanivorans
0.01932	21	0	75	15.1	2.528e-05	2944195	genus	                Qiania
0.01932	21	21	75	15.1	2.528e-05	2763669	species	                  Qiania dongpingensis
0.0138	15	0	2631	1.7	0.001051	2944152	genus	                Wujia
0.0138	15	15	2631	1.7	0.001051	2763670	species	                  Wujia chipingensis
0.01288	14	0	107	3.5	1.013e-05	2719313	genus	                Enterocloster
0.01288	14	14	107	3.5	1.013e-05	208479	species	                  Enterocloster bolteae
0.006442	7	0	24	96.8	7.288e-06	2888809	genus	                Novisyntrophococcus
0.006442	7	7	24	96.8	7.288e-06	2068655	species	                  Novisyntrophococcus fermenticellae
0.006442	7	0	84	7.38	1.822e-05	2316020	genus	                Mediterraneibacter
0.006442	7	7	84	7.38	1.822e-05	33038	species	                  [Ruminococcus] gnavus
0.0009202	1	0	5	1.8	1.998e-06	1663717	genus	                Herbinix
0.0009202	1	1	5	1.8	1.998e-06	1679721	species	                  Herbinix luporum
3.223	3502	9	1285	58.6	4.053e-06	31979	family	              Clostridiaceae
3.104	3373	59	1046	59.1	3.906e-06	1485	genus	                Clostridium
2.112	2295	2295	108	260	3.601e-06	1491	species	                  Clostridium botulinum
0.53	576	576	40	215	8.532e-06	36845	species	                  Clostridium intestinale
0.1859	202	0	249	47.4	6.72e-06	2614128	no rank	                  unclassified Clostridium
0.1316	143	143	37	67.5	1.007e-05	2934315	species	                    Clostridium sp. M3/9
0.02393	26	26	64	59.4	2.326e-05	1042156	species	                    Clostridium sp. SY8519
0.01932	21	21	35	12.9	1.392e-05	2930219	species	                    Clostridium sp. BJN0001
0.007362	8	8	53	92.3	1.406e-05	2779445	species	                    Clostridium sp. 'deep sea'
0.00184	2	2	27	3.63	9.575e-06	1155388	species	                    Clostridium sp. C1
0.00184	2	2	33	1.85	1.246e-05	2483110	species	                    Clostridium sp. JN-1
0.08098	88	86	135	11.1	7.471e-06	1502	species	                  Clostridium perfringens
0.00184	2	2	2	4	1.935e-05	195102	strain	                    Clostridium perfringens str. 13
0.08006	87	87	68	13.2	5.184e-06	1520	species	                  Clostridium beijerinckii
0.02853	31	31	21	95.3	6.594e-06	394958	species	                  Clostridium taeniosporum
0.008282	9	9	14	8.36	5.29e-06	46867	species	                  Clostridium chauvoei
0.005521	6	6	8	8.88	2.303e-06	1529	species	                  Clostridium cadaveris
0.004601	5	5	30	6.5	8.675e-06	1216932	species	                  Clostridium bornimense
0.002761	3	3	9	4.56	2.978e-06	332101	species	                  Clostridium drakei
0.002761	3	3	11	3	1.202e-06	1492	species	                  Clostridium butyricum
0.002761	3	3	3	6.33	5.024e-07	2320868	species	                  Clostridium manihotivorum
0.00184	2	2	10	3.2	1.12e-06	1501	species	                  Clostridium pasteurianum
0.00184	2	2	3	3.67	1.133e-06	2068654	species	                  Clostridium fermenticellae
0.0009202	1	0	3	46.7	6.69e-07	1513	species	                  Clostridium tetani
0.0009202	1	1	3	46.7	2.192e-06	1231072	strain	                    Clostridium tetani 12124569
0.0009202	1	1	11	1	2.764e-06	94869	species	                  Clostridium gasigenes
0.04785	52	52	15	60.4	1.306e-06	114627	genus	                Alkaliphilus
0.02485	27	0	62	58.4	1.111e-05	1649459	genus	                Hungatella
0.02485	27	0	62	58.4	1.111e-05	154046	species	                  Hungatella hathewayi
0.02485	27	27	62	58.4	1.111e-05	742737	strain	                    Hungatella hathewayi WAL-18680
0.01656	18	0	10	33.2	1.003e-06	1848399	genus	                Crassaminicella
0.01564	17	17	6	25	2.056e-06	2599308	species	                  Crassaminicella thermophila
0.0009202	1	0	2	87	7.846e-07	2633479	no rank	                  unclassified Crassaminicella
0.0009202	1	1	2	87	7.846e-07	2855394	species	                    Crassaminicella sp. 143-21
0.01196	13	0	20	313	7.047e-06	44258	genus	                Caloramator
0.01196	13	0	20	313	7.047e-06	2629145	no rank	                  unclassified Caloramator
0.01196	13	13	20	313	7.047e-06	2576307	species	                    Caloramator sp. E03
0.004601	5	0	8	16	1.412e-06	390805	genus	                Geosporobacter
0.004601	5	5	8	16	1.412e-06	1424294	species	                  Geosporobacter ferrireducens
0.002761	3	0	9	56.9	2.767e-06	49082	genus	                Candidatus Arthromitus
0.002761	3	3	9	56.9	2.767e-06	2638829	no rank	                  unclassified Candidatus Arthromitus
0.00184	2	0	3	11	1.144e-06	1769729	genus	                Hathewaya
0.00184	2	2	3	11	1.144e-06	1498	species	                  Hathewaya histolytica
0.6846	744	0	49	603	1.164e-06	2937909	family	              Desulfitobacteriaceae
0.6773	736	730	15	1.83e+03	2.687e-06	56112	genus	                Dehalobacter
0.005521	6	6	1	6	4.067e-07	55583	species	                  Dehalobacter restrictus
0.006442	7	0	19	106	1.241e-06	79206	genus	                Desulfosporosinus
0.005521	6	0	13	150	2.745e-06	79209	species	                  Desulfosporosinus meridiei
0.005521	6	6	13	150	2.745e-06	768704	strain	                    Desulfosporosinus meridiei DSM 13257
0.0009202	1	0	6	10.5	1.244e-06	885581	species	                  Desulfosporosinus acidiphilus
0.0009202	1	1	6	10.5	1.244e-06	646529	strain	                    Desulfosporosinus acidiphilus SJ4
0.0009202	1	0	1	22	3.071e-07	51196	genus	                Syntrophobotulus
0.0009202	1	0	1	22	3.071e-07	51197	species	                  Syntrophobotulus glycolicus
0.0009202	1	1	1	22	3.071e-07	645991	strain	                    Syntrophobotulus glycolicus DSM 8271
0.5052	549	0	653	74	1.737e-05	538999	no rank	              Eubacteriales incertae sedis
0.2945	320	0	146	216	3.297e-05	1392389	genus	                Intestinimonas
0.2945	320	320	146	216	3.297e-05	1297617	species	                  Intestinimonas butyriciproducens
0.1058	115	35	177	22.6	1.146e-05	543314	family	                Eubacteriales Family XIII. Incertae Sedis
0.03405	37	18	46	16.4	4.895e-06	2060094	genus	                  Aminipila
0.01748	19	19	31	18.1	9.471e-06	433296	species	                    Aminipila butyrica
0.03129	34	0	32	5.62	1.809e-05	86331	genus	                  Mogibacterium
0.03129	34	34	32	5.62	1.809e-05	114527	species	                    Mogibacterium diversum
0.008282	9	0	31	14.3	7.237e-06	1926556	genus	                  Emergencia
0.008282	9	9	31	14.3	7.237e-06	1776384	species	                    Emergencia timonensis
0.03313	36	0	103	27.6	3.638e-05	1918454	genus	                Flintibacter
0.03313	36	0	103	27.6	3.638e-05	2610894	no rank	                  unclassified Flintibacter
0.03313	36	36	103	27.6	3.638e-05	2610895	species	                    Flintibacter sp. KGMB00164
0.03221	35	0	41	96.3	1.601e-05	2717089	genus	                Massilistercora
0.03221	35	35	41	96.3	1.601e-05	2086584	species	                  Massilistercora timonensis
0.02945	32	0	163	32.4	0.0001061	1686313	genus	                Fenollaria
0.02945	32	32	163	32.4	0.0001061	938288	species	                  Fenollaria massiliensis
0.01012	11	0	20	32.3	2.438e-06	539000	family	                Clostridiales Family XVII. Incertae Sedis
0.01012	11	11	20	32.3	2.438e-06	73918	genus	                  Thermaerobacter
0.2411	262	16	424	18.2	8.933e-06	186804	family	              Peptostreptococcaceae
0.09938	108	0	86	17.2	4.879e-05	44259	genus	                Filifactor
0.09938	108	0	86	17.2	4.879e-05	143361	species	                  Filifactor alocis
0.09938	108	108	86	17.2	4.879e-05	546269	strain	                    Filifactor alocis ATCC 35896
0.06165	67	0	56	57.3	1.898e-05	1501226	genus	                Romboutsia
0.06165	67	0	56	57.3	1.898e-05	2626894	no rank	                  unclassified Romboutsia
0.06165	67	67	56	57.3	1.898e-05	2724150	species	                    Romboutsia sp. CE17
0.05429	59	0	140	9.88	6.81e-06	1870884	genus	                Clostridioides
0.05429	59	48	133	10.2	1.088e-05	1496	species	                  Clostridioides difficile
0.01012	11	11	18	13.4	0.006818	699033	strain	                    Clostridioides difficile 2007855
0.006442	7	0	13	4	3.239e-06	1505652	genus	                Terrisporobacter
0.006442	7	0	13	4	3.239e-06	2633511	no rank	                  unclassified Terrisporobacter
0.006442	7	7	13	4	3.239e-06	2813371	species	                    Terrisporobacter sp. MCA3
0.004601	5	0	26	7.92	6.93e-06	2743582	genus	                Peptacetobacter
0.004601	5	5	26	7.92	6.93e-06	89152	species	                  Peptacetobacter hiranonis
0.05429	59	0	139	6.32	4.012e-06	186807	family	              Peptococcaceae
0.03129	34	0	57	6.37	1.327e-05	2282742	genus	                Desulfofarcimen
0.03129	34	0	57	6.37	1.327e-05	58138	species	                  Desulfofarcimen acetoxidans
0.03129	34	34	57	6.37	1.327e-05	485916	strain	                    Desulfofarcimen acetoxidans DSM 771
0.01564	17	0	21	6.67	3.337e-06	2840454	genus	                Candidatus Formimonas
0.01564	17	17	21	6.67	3.337e-06	1761012	species	                  Candidatus Formimonas warabiya
0.005521	6	0	2	8.5	8.789e-07	471826	genus	                Candidatus Desulforudis
0.005521	6	6	2	8.5	8.789e-07	471827	species	                  Candidatus Desulforudis audaxviator
0.00184	2	0	39	7.85	3.798e-06	2916693	genus	                Desulforamulus
0.0009202	1	1	6	21	2.022e-06	1833852	species	                  Desulforamulus ferrireducens
0.0009202	1	0	12	6	3.497e-06	59610	species	                  Desulforamulus reducens
0.0009202	1	1	12	6	3.497e-06	349161	strain	                    Desulforamulus reducens MI-1
0.02485	27	4	121	14.8	3.682e-06	186806	family	              Eubacteriaceae
0.01012	11	0	13	75.8	1.719e-06	33951	genus	                Acetobacterium
